Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2020,9,30,11,30,62,62,0,18.1
2020,9,30,12,30,107,107,0,19.3
2020,9,30,13,30,152,152,0,19.8
2020,9,30,14,30,159,162,7,19.5
2020,9,30,15,30,127,127,1,18.8
2020,9,30,16,30,83,85,6,18.1
2020,9,30,17,30,17,17,0,16.7
2020,9,30,18,30,0,0,0,15.600000000000001
2020,9,30,19,30,0,0,0,15.200000000000001
2020,9,30,20,30,0,0,0,14.700000000000001
2020,9,30,21,30,0,0,0,14.200000000000001
2020,9,30,22,30,0,0,0,14
2020,9,30,23,30,0,0,0,14
2020,10,1,0,30,0,0,0,14
2020,10,1,1,30,0,0,0,13.9
2020,10,1,2,30,0,0,0,13.700000000000001
2020,10,1,3,30,0,0,0,13.5
2020,10,1,4,30,0,0,0,13.3
2020,10,1,5,30,0,0,0,13
2020,10,1,6,30,0,0,0,12.9
2020,10,1,7,30,5,5,0,13
2020,10,1,8,30,4,4,0,13.5
2020,10,1,9,30,8,8,0,14.200000000000001
2020,10,1,10,30,37,37,0,14.5
2020,10,1,11,30,37,37,0,14.600000000000001
2020,10,1,12,30,32,32,0,14.700000000000001
2020,10,1,13,30,170,175,8,14.9
2020,10,1,14,30,167,167,1,15.3
2020,10,1,15,30,138,139,1,15.3
2020,10,1,16,30,70,230,578,14.700000000000001
2020,10,1,17,30,40,86,356,13.100000000000001
2020,10,1,18,30,0,0,0,11.3
2020,10,1,19,30,0,0,0,10.4
2020,10,1,20,30,0,0,0,10.200000000000001
2020,10,1,21,30,0,0,0,10.100000000000001
2020,10,1,22,30,0,0,0,9.700000000000001
2020,10,1,23,30,0,0,0,9.3
2020,10,2,0,30,0,0,0,9.1
2020,10,2,1,30,0,0,0,9
2020,10,2,2,30,0,0,0,9.1
2020,10,2,3,30,0,0,0,9.4
2020,10,2,4,30,0,0,0,9.5
2020,10,2,5,30,0,0,0,9.3
2020,10,2,6,30,0,0,0,9.1
2020,10,2,7,30,5,5,0,9.5
2020,10,2,8,30,4,4,0,10.4
2020,10,2,9,30,6,6,0,11.100000000000001
2020,10,2,10,30,60,60,0,11.5
2020,10,2,11,30,159,162,6,12
2020,10,2,12,30,228,246,32,12.600000000000001
2020,10,2,13,30,215,228,23,13.100000000000001
2020,10,2,14,30,206,215,19,13.4
2020,10,2,15,30,34,34,0,13.5
2020,10,2,16,30,37,37,0,13.5
2020,10,2,17,30,4,4,0,13.4
2020,10,2,18,30,0,0,0,13.3
2020,10,2,19,30,0,0,0,13.100000000000001
2020,10,2,20,30,0,0,0,12.9
2020,10,2,21,30,0,0,0,12.8
2020,10,2,22,30,0,0,0,13.100000000000001
2020,10,2,23,30,0,0,0,13.100000000000001
2020,10,3,0,30,0,0,0,12.8
2020,10,3,1,30,0,0,0,12.5
2020,10,3,2,30,0,0,0,12.3
2020,10,3,3,30,0,0,0,12.200000000000001
2020,10,3,4,30,0,0,0,12
2020,10,3,5,30,0,0,0,11.5
2020,10,3,6,30,0,0,0,11
2020,10,3,7,30,3,3,0,10.8
2020,10,3,8,30,4,4,0,11
2020,10,3,9,30,17,17,0,12
2020,10,3,10,30,152,157,10,13.600000000000001
2020,10,3,11,30,101,102,2,14.100000000000001
2020,10,3,12,30,152,154,4,13.600000000000001
2020,10,3,13,30,138,140,3,13.5
2020,10,3,14,30,100,100,0,13.9
2020,10,3,15,30,114,115,0,14.200000000000001
2020,10,3,16,30,112,120,31,13.600000000000001
2020,10,3,17,30,32,80,419,11.700000000000001
2020,10,3,18,30,0,0,0,9.9
2020,10,3,19,30,0,0,0,9.8
2020,10,3,20,30,0,0,0,10.100000000000001
2020,10,3,21,30,0,0,0,10.3
2020,10,3,22,30,0,0,0,10.200000000000001
2020,10,3,23,30,0,0,0,9.9
2020,10,4,0,30,0,0,0,9.8
2020,10,4,1,30,0,0,0,9.8
2020,10,4,2,30,0,0,0,9.8
2020,10,4,3,30,0,0,0,9.4
2020,10,4,4,30,0,0,0,9
2020,10,4,5,30,0,0,0,8.8
2020,10,4,6,30,0,0,0,9
2020,10,4,7,30,3,3,0,9.5
2020,10,4,8,30,11,11,0,10.4
2020,10,4,9,30,6,6,0,11.5
2020,10,4,10,30,68,68,0,12.4
2020,10,4,11,30,194,195,1,13.4
2020,10,4,12,30,162,162,0,14.100000000000001
2020,10,4,13,30,77,77,0,14.600000000000001
2020,10,4,14,30,222,233,21,14.700000000000001
2020,10,4,15,30,90,348,667,14.3
2020,10,4,16,30,71,210,535,13.600000000000001
2020,10,4,17,30,18,18,0,12.8
2020,10,4,18,30,0,0,0,12.100000000000001
2020,10,4,19,30,0,0,0,11.600000000000001
2020,10,4,20,30,0,0,0,11.200000000000001
2020,10,4,21,30,0,0,0,10.700000000000001
2020,10,4,22,30,0,0,0,10.3
2020,10,4,23,30,0,0,0,10.100000000000001
2020,10,5,0,30,0,0,0,10.100000000000001
2020,10,5,1,30,0,0,0,10.100000000000001
2020,10,5,2,30,0,0,0,10.200000000000001
2020,10,5,3,30,0,0,0,10.200000000000001
2020,10,5,4,30,0,0,0,10.3
2020,10,5,5,30,0,0,0,10.3
2020,10,5,6,30,0,0,0,10.3
2020,10,5,7,30,37,44,84,10.5
2020,10,5,8,30,7,7,0,11
2020,10,5,9,30,56,56,0,11.8
2020,10,5,10,30,177,185,16,12.700000000000001
2020,10,5,11,30,198,207,16,13.4
2020,10,5,12,30,293,319,47,13.700000000000001
2020,10,5,13,30,225,247,41,14.3
2020,10,5,14,30,234,247,28,15
2020,10,5,15,30,160,172,32,15.4
2020,10,5,16,30,57,208,597,14.9
2020,10,5,17,30,31,67,354,13.200000000000001
2020,10,5,18,30,0,0,0,12.100000000000001
2020,10,5,19,30,0,0,0,12.100000000000001
2020,10,5,20,30,0,0,0,12.3
2020,10,5,21,30,0,0,0,12.8
2020,10,5,22,30,0,0,0,12.9
2020,10,5,23,30,0,0,0,12.600000000000001
2020,10,6,0,30,0,0,0,12.3
2020,10,6,1,30,0,0,0,11.9
2020,10,6,2,30,0,0,0,11.5
2020,10,6,3,30,0,0,0,11.200000000000001
2020,10,6,4,30,0,0,0,11
2020,10,6,5,30,0,0,0,10.8
2020,10,6,6,30,0,0,0,10.9
2020,10,6,7,30,34,47,149,11.3
2020,10,6,8,30,26,26,0,12.4
2020,10,6,9,30,93,321,624,13.700000000000001
2020,10,6,10,30,202,207,11,15
2020,10,6,11,30,91,518,805,15.8
2020,10,6,12,30,314,375,110,16.2
2020,10,6,13,30,100,518,783,16.3
2020,10,6,14,30,70,70,0,16.1
2020,10,6,15,30,92,332,638,15.5
2020,10,6,16,30,73,73,0,14.700000000000001
2020,10,6,17,30,9,9,0,13.600000000000001
2020,10,6,18,30,0,0,0,12.700000000000001
2020,10,6,19,30,0,0,0,12.100000000000001
2020,10,6,20,30,0,0,0,11.9
2020,10,6,21,30,0,0,0,11.8
2020,10,6,22,30,0,0,0,11.8
2020,10,6,23,30,0,0,0,11.9
2020,10,7,0,30,0,0,0,12.100000000000001
2020,10,7,1,30,0,0,0,12
2020,10,7,2,30,0,0,0,11.4
2020,10,7,3,30,0,0,0,10.8
2020,10,7,4,30,0,0,0,10.5
2020,10,7,5,30,0,0,0,10.200000000000001
2020,10,7,6,30,0,0,0,10.200000000000001
2020,10,7,7,30,4,4,0,10.600000000000001
2020,10,7,8,30,7,7,0,11.600000000000001
2020,10,7,9,30,175,201,73,13
2020,10,7,10,30,65,66,0,14.3
2020,10,7,11,30,168,174,11,15.3
2020,10,7,12,30,141,141,0,15.8
2020,10,7,13,30,152,152,0,16
2020,10,7,14,30,131,131,0,15.9
2020,10,7,15,30,167,171,11,15.5
2020,10,7,16,30,54,54,0,14.5
2020,10,7,17,30,13,13,0,12.9
2020,10,7,18,30,0,0,0,11.8
2020,10,7,19,30,0,0,0,11.3
2020,10,7,20,30,0,0,0,11
2020,10,7,21,30,0,0,0,10.8
2020,10,7,22,30,0,0,0,10.700000000000001
2020,10,7,23,30,0,0,0,10.700000000000001
2020,10,8,0,30,0,0,0,10.8
2020,10,8,1,30,0,0,0,10.9
2020,10,8,2,30,0,0,0,10.9
2020,10,8,3,30,0,0,0,11
2020,10,8,4,30,0,0,0,11.3
2020,10,8,5,30,0,0,0,11.9
2020,10,8,6,30,0,0,0,12.3
2020,10,8,7,30,28,43,192,12.9
2020,10,8,8,30,20,20,0,13.9
2020,10,8,9,30,13,13,0,15.4
2020,10,8,10,30,99,99,0,16.900000000000002
2020,10,8,11,30,109,109,0,17.7
2020,10,8,12,30,101,102,1,17.900000000000002
2020,10,8,13,30,92,93,1,18
2020,10,8,14,30,55,55,0,18
2020,10,8,15,30,23,23,0,17.7
2020,10,8,16,30,18,18,0,17
2020,10,8,17,30,6,6,0,16
2020,10,8,18,30,0,0,0,15
2020,10,8,19,30,0,0,0,14.100000000000001
2020,10,8,20,30,0,0,0,13.4
2020,10,8,21,30,0,0,0,12.9
2020,10,8,22,30,0,0,0,12.3
2020,10,8,23,30,0,0,0,11.8
2020,10,9,0,30,0,0,0,11.5
2020,10,9,1,30,0,0,0,11.200000000000001
2020,10,9,2,30,0,0,0,11
2020,10,9,3,30,0,0,0,10.8
2020,10,9,4,30,0,0,0,10.5
2020,10,9,5,30,0,0,0,10.200000000000001
2020,10,9,6,30,0,0,0,10.100000000000001
2020,10,9,7,30,4,4,0,10.700000000000001
2020,10,9,8,30,6,6,0,11.9
2020,10,9,9,30,32,32,0,13.200000000000001
2020,10,9,10,30,172,174,3,14.4
2020,10,9,11,30,168,168,1,15.3
2020,10,9,12,30,151,151,0,16
2020,10,9,13,30,269,290,41,16.400000000000002
2020,10,9,14,30,161,162,1,16.400000000000002
2020,10,9,15,30,80,320,669,15.8
2020,10,9,16,30,83,85,8,14.5
2020,10,9,17,30,8,8,0,13
2020,10,9,18,30,0,0,0,11.9
2020,10,9,19,30,0,0,0,11.4
2020,10,9,20,30,0,0,0,11.100000000000001
2020,10,9,21,30,0,0,0,10.9
2020,10,9,22,30,0,0,0,10.700000000000001
2020,10,9,23,30,0,0,0,10.200000000000001
2020,10,10,0,30,0,0,0,9.5
2020,10,10,1,30,0,0,0,8.700000000000001
2020,10,10,2,30,0,0,0,8
2020,10,10,3,30,0,0,0,7.4
2020,10,10,4,30,0,0,0,7
2020,10,10,5,30,0,0,0,6.800000000000001
2020,10,10,6,30,0,0,0,6.7
2020,10,10,7,30,25,40,221,7.6000000000000005
2020,10,10,8,30,57,174,541,9.200000000000001
2020,10,10,9,30,157,161,10,10.8
2020,10,10,10,30,167,168,2,12
2020,10,10,11,30,99,494,778,12.5
2020,10,10,12,30,276,300,44,12.700000000000001
2020,10,10,13,30,272,296,48,12.8
2020,10,10,14,30,85,85,1,12.700000000000001
2020,10,10,15,30,51,52,0,12.100000000000001
2020,10,10,16,30,23,23,0,11.200000000000001
2020,10,10,17,30,7,7,0,10.4
2020,10,10,18,30,0,0,0,10.100000000000001
2020,10,10,19,30,0,0,0,10.200000000000001
2020,10,10,20,30,0,0,0,10.5
2020,10,10,21,30,0,0,0,10.3
2020,10,10,22,30,0,0,0,9.700000000000001
2020,10,10,23,30,0,0,0,8.8
2020,10,11,0,30,0,0,0,8.1
2020,10,11,1,30,0,0,0,7.800000000000001
2020,10,11,2,30,0,0,0,7.6000000000000005
2020,10,11,3,30,0,0,0,7.5
2020,10,11,4,30,0,0,0,7.5
2020,10,11,5,30,0,0,0,7.4
2020,10,11,6,30,0,0,0,7.5
2020,10,11,7,30,11,11,0,8.6
2020,10,11,8,30,3,3,0,10.200000000000001
2020,10,11,9,30,49,49,0,11.200000000000001
2020,10,11,10,30,151,151,1,11.8
2020,10,11,11,30,95,490,784,12.4
2020,10,11,12,30,120,120,0,13.200000000000001
2020,10,11,13,30,95,491,784,13.9
2020,10,11,14,30,211,221,21,13.9
2020,10,11,15,30,74,312,692,13.4
2020,10,11,16,30,56,174,543,12.4
2020,10,11,17,30,25,41,236,10.700000000000001
2020,10,11,18,30,0,0,0,9.700000000000001
2020,10,11,19,30,0,0,0,9.700000000000001
2020,10,11,20,30,0,0,0,9.600000000000001
2020,10,11,21,30,0,0,0,9.5
2020,10,11,22,30,0,0,0,9.4
2020,10,11,23,30,0,0,0,9.3
2020,10,12,0,30,0,0,0,9.3
2020,10,12,1,30,0,0,0,9.3
2020,10,12,2,30,0,0,0,9.4
2020,10,12,3,30,0,0,0,9.3
2020,10,12,4,30,0,0,0,9.200000000000001
2020,10,12,5,30,0,0,0,9
2020,10,12,6,30,0,0,0,9
2020,10,12,7,30,3,3,0,9.600000000000001
2020,10,12,8,30,45,45,0,10.5
2020,10,12,9,30,135,137,6,11.200000000000001
2020,10,12,10,30,81,416,770,12.100000000000001
2020,10,12,11,30,88,488,804,13.100000000000001
2020,10,12,12,30,212,214,5,13.600000000000001
2020,10,12,13,30,103,482,760,13.5
2020,10,12,14,30,190,322,302,13.200000000000001
2020,10,12,15,30,168,251,244,12.700000000000001
2020,10,12,16,30,6,6,0,11.600000000000001
2020,10,12,17,30,5,5,0,10.4
2020,10,12,18,30,0,0,0,9.8
2020,10,12,19,30,0,0,0,9.700000000000001
2020,10,12,20,30,0,0,0,9.5
2020,10,12,21,30,0,0,0,9
2020,10,12,22,30,0,0,0,8.5
2020,10,12,23,30,0,0,0,8.1
2020,10,13,0,30,0,0,0,7.9
2020,10,13,1,30,0,0,0,7.7
2020,10,13,2,30,0,0,0,7.4
2020,10,13,3,30,0,0,0,7.2
2020,10,13,4,30,0,0,0,7.1000000000000005
2020,10,13,5,30,0,0,0,7
2020,10,13,6,30,0,0,0,6.9
2020,10,13,7,30,4,4,0,7.1000000000000005
2020,10,13,8,30,20,20,0,7.6000000000000005
2020,10,13,9,30,20,20,0,8.5
2020,10,13,10,30,71,72,1,9.5
2020,10,13,11,30,144,147,5,10.3
2020,10,13,12,30,114,114,0,10.9
2020,10,13,13,30,92,92,1,11.4
2020,10,13,14,30,109,110,3,11.3
2020,10,13,15,30,68,68,1,10.700000000000001
2020,10,13,16,30,3,3,0,10
2020,10,13,17,30,4,4,0,9.3
2020,10,13,18,30,0,0,0,8.8
2020,10,13,19,30,0,0,0,8.5
2020,10,13,20,30,0,0,0,8.200000000000001
2020,10,13,21,30,0,0,0,7.9
2020,10,13,22,30,0,0,0,7.6000000000000005
2020,10,13,23,30,0,0,0,7.2
2020,10,14,0,30,0,0,0,6.800000000000001
2020,10,14,1,30,0,0,0,6.4
2020,10,14,2,30,0,0,0,6.1000000000000005
2020,10,14,3,30,0,0,0,5.800000000000001
2020,10,14,4,30,0,0,0,5.5
2020,10,14,5,30,0,0,0,5.300000000000001
2020,10,14,6,30,0,0,0,5.300000000000001
2020,10,14,7,30,9,9,0,5.6000000000000005
2020,10,14,8,30,16,16,0,6.4
2020,10,14,9,30,144,162,55,7.5
2020,10,14,10,30,175,188,31,8.700000000000001
2020,10,14,11,30,223,246,48,10
2020,10,14,12,30,221,241,38,11.3
2020,10,14,13,30,223,248,51,12
2020,10,14,14,30,142,146,10,12
2020,10,14,15,30,40,40,0,11.5
2020,10,14,16,30,19,19,0,10.600000000000001
2020,10,14,17,30,4,4,0,9.8
2020,10,14,18,30,0,0,0,9.1
2020,10,14,19,30,0,0,0,8.8
2020,10,14,20,30,0,0,0,8.5
2020,10,14,21,30,0,0,0,8.200000000000001
2020,10,14,22,30,0,0,0,8
2020,10,14,23,30,0,0,0,7.800000000000001
2020,10,15,0,30,0,0,0,7.800000000000001
2020,10,15,1,30,0,0,0,7.9
2020,10,15,2,30,0,0,0,7.7
2020,10,15,3,30,0,0,0,7.5
2020,10,15,4,30,0,0,0,7.4
2020,10,15,5,30,0,0,0,7.300000000000001
2020,10,15,6,30,0,0,0,7.2
2020,10,15,7,30,4,4,0,7.5
2020,10,15,8,30,5,5,0,8.6
2020,10,15,9,30,150,154,10,10.100000000000001
2020,10,15,10,30,232,298,158,11.200000000000001
2020,10,15,11,30,233,246,27,11.9
2020,10,15,12,30,171,171,1,12.3
2020,10,15,13,30,218,229,21,12.4
2020,10,15,14,30,130,130,1,12.3
2020,10,15,15,30,67,67,0,12
2020,10,15,16,30,26,26,0,11.100000000000001
2020,10,15,17,30,7,7,0,9.8
2020,10,15,18,30,0,0,0,8.9
2020,10,15,19,30,0,0,0,8.3
2020,10,15,20,30,0,0,0,7.6000000000000005
2020,10,15,21,30,0,0,0,7
2020,10,15,22,30,0,0,0,6.5
2020,10,15,23,30,0,0,0,6.1000000000000005
2020,10,16,0,30,0,0,0,5.6000000000000005
2020,10,16,1,30,0,0,0,5.300000000000001
2020,10,16,2,30,0,0,0,5.1000000000000005
2020,10,16,3,30,0,0,0,4.7
2020,10,16,4,30,0,0,0,4.3
2020,10,16,5,30,0,0,0,4.1000000000000005
2020,10,16,6,30,0,0,0,4.2
2020,10,16,7,30,5,5,0,5.300000000000001
2020,10,16,8,30,5,5,0,7.1000000000000005
2020,10,16,9,30,26,26,0,9.1
2020,10,16,10,30,116,116,0,10.700000000000001
2020,10,16,11,30,88,470,801,11.600000000000001
2020,10,16,12,30,182,182,1,12.200000000000001
2020,10,16,13,30,259,280,44,12.600000000000001
2020,10,16,14,30,113,113,0,12.600000000000001
2020,10,16,15,30,63,63,0,12.3
2020,10,16,16,30,15,15,0,10.8
2020,10,16,17,30,8,8,0,8.5
2020,10,16,18,30,0,0,0,7
2020,10,16,19,30,0,0,0,6.300000000000001
2020,10,16,20,30,0,0,0,5.6000000000000005
2020,10,16,21,30,0,0,0,4.9
2020,10,16,22,30,0,0,0,4.4
2020,10,16,23,30,0,0,0,4.1000000000000005
2020,10,17,0,30,0,0,0,3.9000000000000004
2020,10,17,1,30,0,0,0,3.9000000000000004
2020,10,17,2,30,0,0,0,4
2020,10,17,3,30,0,0,0,4.1000000000000005
2020,10,17,4,30,0,0,0,4.1000000000000005
2020,10,17,5,30,0,0,0,4.4
2020,10,17,6,30,0,0,0,4.5
2020,10,17,7,30,4,4,0,5
2020,10,17,8,30,5,5,0,6.300000000000001
2020,10,17,9,30,34,34,0,8.4
2020,10,17,10,30,114,114,0,10.8
2020,10,17,11,30,208,213,11,12.3
2020,10,17,12,30,236,249,27,13
2020,10,17,13,30,131,131,0,13.100000000000001
2020,10,17,14,30,232,256,59,12.8
2020,10,17,15,30,75,75,0,12.200000000000001
2020,10,17,16,30,5,5,0,11
2020,10,17,17,30,4,4,0,9.600000000000001
2020,10,17,18,30,0,0,0,8.9
2020,10,17,19,30,0,0,0,8.6
2020,10,17,20,30,0,0,0,8.4
2020,10,17,21,30,0,0,0,8.3
2020,10,17,22,30,0,0,0,8.200000000000001
2020,10,17,23,30,0,0,0,8.1
2020,10,18,0,30,0,0,0,7.9
2020,10,18,1,30,0,0,0,7.7
2020,10,18,2,30,0,0,0,7.5
2020,10,18,3,30,0,0,0,7.300000000000001
2020,10,18,4,30,0,0,0,7.1000000000000005
2020,10,18,5,30,0,0,0,6.9
2020,10,18,6,30,0,0,0,6.800000000000001
2020,10,18,7,30,3,3,0,7.5
2020,10,18,8,30,5,5,0,9.4
2020,10,18,9,30,25,25,0,11.3
2020,10,18,10,30,100,100,0,12.700000000000001
2020,10,18,11,30,91,91,0,13.8
2020,10,18,12,30,160,161,1,14.4
2020,10,18,13,30,195,199,7,14.5
2020,10,18,14,30,59,59,0,14.3
2020,10,18,15,30,19,19,0,13.5
2020,10,18,16,30,5,5,0,12.200000000000001
2020,10,18,17,30,2,2,0,10.700000000000001
2020,10,18,18,30,0,0,0,9.8
2020,10,18,19,30,0,0,0,9.3
2020,10,18,20,30,0,0,0,8.9
2020,10,18,21,30,0,0,0,8.4
2020,10,18,22,30,0,0,0,7.800000000000001
2020,10,18,23,30,0,0,0,7.1000000000000005
2020,10,19,0,30,0,0,0,6.300000000000001
2020,10,19,1,30,0,0,0,5.6000000000000005
2020,10,19,2,30,0,0,0,5.2
2020,10,19,3,30,0,0,0,5.4
2020,10,19,4,30,0,0,0,5.9
2020,10,19,5,30,0,0,0,6.5
2020,10,19,6,30,0,0,0,6.6000000000000005
2020,10,19,7,30,3,3,0,7
2020,10,19,8,30,5,5,0,7.9
2020,10,19,9,30,32,32,0,9.5
2020,10,19,10,30,189,194,13,11.3
2020,10,19,11,30,121,422,653,13
2020,10,19,12,30,241,298,117,14.100000000000001
2020,10,19,13,30,198,215,36,14.700000000000001
2020,10,19,14,30,188,280,230,14.600000000000001
2020,10,19,15,30,138,147,31,14.100000000000001
2020,10,19,16,30,34,34,0,12.3
2020,10,19,17,30,4,4,0,10.100000000000001
2020,10,19,18,30,0,0,0,9.200000000000001
2020,10,19,19,30,0,0,0,9.200000000000001
2020,10,19,20,30,0,0,0,8.9
2020,10,19,21,30,0,0,0,8.200000000000001
2020,10,19,22,30,0,0,0,7.800000000000001
2020,10,19,23,30,0,0,0,7.6000000000000005
2020,10,20,0,30,0,0,0,7.4
2020,10,20,1,30,0,0,0,7.4
2020,10,20,2,30,0,0,0,7.300000000000001
2020,10,20,3,30,0,0,0,7.300000000000001
2020,10,20,4,30,0,0,0,7.7
2020,10,20,5,30,0,0,0,8.5
2020,10,20,6,30,0,0,0,9.3
2020,10,20,7,30,3,3,0,9.8
2020,10,20,8,30,10,10,0,10.3
2020,10,20,9,30,5,5,0,11.200000000000001
2020,10,20,10,30,34,34,0,12.100000000000001
2020,10,20,11,30,72,73,0,13
2020,10,20,12,30,22,22,0,13.5
2020,10,20,13,30,42,42,0,13.700000000000001
2020,10,20,14,30,63,63,0,13.9
2020,10,20,15,30,120,127,23,14
2020,10,20,16,30,3,3,0,13.8
2020,10,20,17,30,2,2,0,13.600000000000001
2020,10,20,18,30,0,0,0,13.4
2020,10,20,19,30,0,0,0,13.3
2020,10,20,20,30,0,0,0,13.200000000000001
2020,10,20,21,30,0,0,0,13.200000000000001
2020,10,20,22,30,0,0,0,13.200000000000001
2020,10,20,23,30,0,0,0,13.100000000000001
2020,10,21,0,30,0,0,0,12.9
2020,10,21,1,30,0,0,0,12.8
2020,10,21,2,30,0,0,0,12.600000000000001
2020,10,21,3,30,0,0,0,12.3
2020,10,21,4,30,0,0,0,12.200000000000001
2020,10,21,5,30,0,0,0,12.200000000000001
2020,10,21,6,30,0,0,0,12.5
2020,10,21,7,30,3,3,0,13
2020,10,21,8,30,3,3,0,13.3
2020,10,21,9,30,8,8,0,13.9
2020,10,21,10,30,35,35,0,15.5
2020,10,21,11,30,216,226,22,18.1
2020,10,21,12,30,88,443,757,20.1
2020,10,21,13,30,84,422,753,20.400000000000002
2020,10,21,14,30,192,201,22,19.8
2020,10,21,15,30,12,12,0,19.1
2020,10,21,16,30,18,18,0,18.1
2020,10,21,17,30,0,0,0,16.900000000000002
2020,10,21,18,30,0,0,0,16
2020,10,21,19,30,0,0,0,15.3
2020,10,21,20,30,0,0,0,14.600000000000001
2020,10,21,21,30,0,0,0,14
2020,10,21,22,30,0,0,0,13.5
2020,10,21,23,30,0,0,0,13
2020,10,22,0,30,0,0,0,12.4
2020,10,22,1,30,0,0,0,11.8
2020,10,22,2,30,0,0,0,11.4
2020,10,22,3,30,0,0,0,11
2020,10,22,4,30,0,0,0,10.700000000000001
2020,10,22,5,30,0,0,0,10.3
2020,10,22,6,30,0,0,0,10.100000000000001
2020,10,22,7,30,0,0,0,10.4
2020,10,22,8,30,34,34,0,11.5
2020,10,22,9,30,9,9,0,13.4
2020,10,22,10,30,70,70,0,15.3
2020,10,22,11,30,49,49,0,16.8
2020,10,22,12,30,62,63,0,17.7
2020,10,22,13,30,168,170,3,18.2
2020,10,22,14,30,38,38,0,18.2
2020,10,22,15,30,68,236,595,17.6
2020,10,22,16,30,47,110,408,15.8
2020,10,22,17,30,0,0,0,13.600000000000001
2020,10,22,18,30,0,0,0,12.200000000000001
2020,10,22,19,30,0,0,0,11.3
2020,10,22,20,30,0,0,0,10.5
2020,10,22,21,30,0,0,0,9.9
2020,10,22,22,30,0,0,0,9.4
2020,10,22,23,30,0,0,0,8.9
2020,10,23,0,30,0,0,0,8.700000000000001
2020,10,23,1,30,0,0,0,8.5
2020,10,23,2,30,0,0,0,8.4
2020,10,23,3,30,0,0,0,8.3
2020,10,23,4,30,0,0,0,8.3
2020,10,23,5,30,0,0,0,8.3
2020,10,23,6,30,0,0,0,8.3
2020,10,23,7,30,0,0,0,9.200000000000001
2020,10,23,8,30,4,4,0,11.4
2020,10,23,9,30,4,4,0,13.600000000000001
2020,10,23,10,30,82,336,674,15.4
2020,10,23,11,30,60,60,0,16.8
2020,10,23,12,30,82,436,772,17.5
2020,10,23,13,30,80,412,759,17.8
2020,10,23,14,30,72,345,728,17.7
2020,10,23,15,30,60,239,644,16.900000000000002
2020,10,23,16,30,42,110,453,15
2020,10,23,17,30,0,0,0,12.9
2020,10,23,18,30,0,0,0,12
2020,10,23,19,30,0,0,0,11.9
2020,10,23,20,30,0,0,0,12
2020,10,23,21,30,0,0,0,11.8
2020,10,23,22,30,0,0,0,11.3
2020,10,23,23,30,0,0,0,10.700000000000001
2020,10,24,0,30,0,0,0,10.5
2020,10,24,1,30,0,0,0,10.600000000000001
2020,10,24,2,30,0,0,0,10.5
2020,10,24,3,30,0,0,0,10
2020,10,24,4,30,0,0,0,9.600000000000001
2020,10,24,5,30,0,0,0,9.5
2020,10,24,6,30,0,0,0,9.5
2020,10,24,7,30,0,0,0,10
2020,10,24,8,30,6,6,0,10.8
2020,10,24,9,30,37,37,0,11.700000000000001
2020,10,24,10,30,183,189,16,13
2020,10,24,11,30,95,398,699,14.5
2020,10,24,12,30,120,123,6,15.700000000000001
2020,10,24,13,30,198,223,57,16.400000000000002
2020,10,24,14,30,164,178,38,16.7
2020,10,24,15,30,63,64,2,16.6
2020,10,24,16,30,17,17,0,16.2
2020,10,24,17,30,0,0,0,15.8
2020,10,24,18,30,0,0,0,15.4
2020,10,24,19,30,0,0,0,15.200000000000001
2020,10,24,20,30,0,0,0,14.9
2020,10,24,21,30,0,0,0,14.600000000000001
2020,10,24,22,30,0,0,0,14.3
2020,10,24,23,30,0,0,0,14.100000000000001
2020,10,25,0,30,0,0,0,13.9
2020,10,25,1,30,0,0,0,13.700000000000001
2020,10,25,2,30,0,0,0,13.4
2020,10,25,3,30,0,0,0,13
2020,10,25,4,30,0,0,0,12.700000000000001
2020,10,25,5,30,0,0,0,12.4
2020,10,25,6,30,0,0,0,12.100000000000001
2020,10,25,7,30,0,0,0,11.8
2020,10,25,8,30,3,3,0,11.8
2020,10,25,9,30,6,6,0,12
2020,10,25,10,30,9,9,0,12.3
2020,10,25,11,30,15,15,0,12.5
2020,10,25,12,30,51,51,0,12.5
2020,10,25,13,30,31,31,0,12.3
2020,10,25,14,30,28,28,0,12
2020,10,25,15,30,14,14,0,11.8
2020,10,25,16,30,17,17,0,11.200000000000001
2020,10,25,17,30,0,0,0,10.3
2020,10,25,18,30,0,0,0,9.700000000000001
2020,10,25,19,30,0,0,0,9.200000000000001
2020,10,25,20,30,0,0,0,8.9
2020,10,25,21,30,0,0,0,8.6
2020,10,25,22,30,0,0,0,8.3
2020,10,25,23,30,0,0,0,7.9
2020,10,26,0,30,0,0,0,7.6000000000000005
2020,10,26,1,30,0,0,0,7.4
2020,10,26,2,30,0,0,0,7.300000000000001
2020,10,26,3,30,0,0,0,7
2020,10,26,4,30,0,0,0,6.9
2020,10,26,5,30,0,0,0,6.9
2020,10,26,6,30,0,0,0,7.1000000000000005
2020,10,26,7,30,0,0,0,7.300000000000001
2020,10,26,8,30,11,11,0,7.7
2020,10,26,9,30,34,34,0,8.6
2020,10,26,10,30,97,324,624,9.8
2020,10,26,11,30,104,392,681,11
2020,10,26,12,30,102,417,710,11.9
2020,10,26,13,30,83,84,0,12.4
2020,10,26,14,30,80,80,0,12.5
2020,10,26,15,30,25,25,0,12.100000000000001
